chr17_78518608_79006667	RPTOR,CHMP6,LOC101928855,BAIAP2-AS1
chr17_79006667_79319669	LINC00482,SLC38A10,NDUFAF8,CEP131,AATK,MIR3065,TEPSIN,MIR338,MIR657,TMEM105,BAIAP2,AATK-AS1,MIR1250,BAIAP2-AS1,LOC105371925
chr17_79319669_79882207	NPB,OXLD1,MRPL12,MIR6786,BAHCC1,CCDC137,SLC25A10,HGS,PPP1R27,GCGR,ARL16,FSCN2,ANAPC11,LOC100130370,FAAP100,MIR4740,P4HB,ALYREF,MCRIP1,PDE6G,TSPAN10,MAFG,ACTG1,PCYT2,ARHGDIA,NPLOC4,SIRT7,MIR3186
chr17_79882207_80083764	SNORD134,NOTUM,RFNG,DCXR,DUS1L,CCDC57,LRRC45,MAFG-AS1,RAC3,MYADML2,GPS1,PYCR1,CENPX,MAFG,ASPSCR1,FASN
chr17_80083764_80229255	CCDC57,CSNK1D,SLC16A3,MIR6787
chr17_266032_485691	VPS53,RFLNB
chr17_485691_605847	VPS53
chr17_605847_719530	GLOD4,VPS53,NXN,GEMIN4,DBIL5P,MRM3,FAM57A
chr17_719530_827753	NXN,LOC101927727
chr17_827753_909534	ABR,NXN,TIMM22
chr17_909534_1136310	MIR3183,ABR
chr17_1136310_1229518	BHLHA9,TUSC5
chr17_1229518_1565416	SLC43A2,INPP5K,PITPNA,SCARF1,PITPNA-AS1,CRK,PRPF8,RILP,MYO1C,YWHAE
chr17_1565416_1827901	MIR22,MIR22HG,WDR81,TLCD2,SERPINF2,PRPF8,SMYD4,SERPINF1,RPA1
chr17_1827901_1872234	RTN4RL1
chr17_1872234_2046469	OVCA2,MIR212,MIR132,RTN4RL1,HIC1,LOC105371485,DPH1,SMG6
chr17_2046469_2092939	SMG6
chr17_2092939_2123756	SMG6
chr17_2123756_2178569	LOC101927839,SMG6
chr17_2178569_2405384	LOC284009,SGSM2,SNORD91B,SNORD91A,TSR1,METTL16,MNT,SRR,SMG6
chr17_2405384_2869181	CLUH,LOC101927911,PAFAH1B1,LOC105371592,MIR1253,MIR6776,RAP1GAP2,METTL16
chr17_2869181_3072827	LOC101927911,OR1G1,OR1D2,OR1D5,RAP1GAP2
chr17_3072827_3222463	OR3A1,OR3A2,OR1A1,OR1D4,OR1A2,OR3A4P
chr17_3222463_3348012	OR3A3,SPATA22,OR1E2,OR1E1
chr17_3348012_3432555	SPATA22,TRPV3,ASPA
chr17_3432555_3601754	EMC6,CTNS,P2RX5,TRPV1,TAX1BP3,P2RX5-TAX1BP3,SHPK,TRPV3
chr17_3601754_3929217	NCBP3,P2RX1,ATP2A3,ZZEF1,CAMKK1,GSG2,ITGAE
chr17_3929217_4776965	VMO1,SMTNL2,ANKFY1,MED11,SPNS3,TM4SF5,ARRB2,ZZEF1,ALOX15,PELP1,SPNS2,PSMB6,MYBBP1A,PLD2,GGT6,UBE2G1,ZMYND15,CXCL16,GLTPD2,MINK1,LOC101559451,LOC103021295,CYB5D2
chr17_4776965_4861762	ENO3,SLC25A11,PFN1,RNF167,CHRNE,C17orf107,GP1BA,MINK1
chr17_4861762_4968258	MIR6864,LOC102724009,SPAG7,KIF1C,INCA1,SLC52A1,MIR6865,CAMTA2
chr17_4968258_5009081	ZNF232,ZFP3
chr17_5009081_5328191	SCIMP,LOC101928000,USP6,ZNF232,NUP88,RABEP1,LOC100130950,ZNF594,RPAIN
chr17_5328191_5387305	C1QBP,DERL2,LOC105371506,DHX33,RPAIN
chr17_5387305_5419828	DERL2,NLRP1,LOC728392,MIS12
chr17_5419828_5449728	NLRP1
chr17_5449728_5647108	NLRP1
chr17_5647108_5779556	LOC339166
chr17_5779556_5853896	LOC339166
chr17_5853896_5910570	NA
chr17_5910570_6240336	WSCD1
chr17_6240336_6305652	NA
chr17_6305652_6367803	PITPNM3,FAM64A,AIPL1
chr17_6367803_6608879	PITPNM3,MED31,KIAA0753,MIR4520-1,SLC13A5,ALOX15P1,C17orf100,TXNDC17,MIR4520-2
chr17_6608879_6977903	SLC16A11,ALOX12,MIR497,C17orf49,CLEC10A,BCL6B,ALOX12P2,RNASEK-C17orf49,SLC13A5,FBXO39,XAF1,MIR497HG,TEKT1,RNASEK,MIR195,ALOX12-AS1,SLC16A13
chr17_6977903_7082956	CLEC10A,ASGR2,ASGR1
chr17_7082956_7390019	EIF5A,TMEM95,DLG4,ELP5,FGF11,KCTD11,C17orf74,CLDN7,SLC35G6,DVL2,ZBTB4,YBX2,GPS2,NEURL4,NLGN2,GABARAP,ACADVL,CTDNEP1,PHF23,MIR324,PLSCR3,POLR2A,SLC2A4,SPEM1,TNK1,ACAP1,TMEM256,TMEM256-PLSCR3,CHRNB1,TMEM102
chr17_7390019_7997581	GUCY2D,SNORA67,MIR4314,TNFSF13,CNTROB,SAT2,EFNB3,SHBG,SENP3,KCNAB3,CD68,FXR2,CYB5D1,MPDU1,SNORA48,CHD3,SENP3-EIF4A1,TNFSF12,EIF4A1,TNFSF12-TNFSF13,ALOX12B,WRAP53,SNORD10,DNAH2,LOC284023,SCARNA21,POLR2A,TRAPPC1,RPL29P2,ALOX15B,ATP1B2,SOX15,TP53,LOC100996842,TMEM88,KDM6B,NAA38
chr17_7997581_8071234	HES7,ALOXE3,VAMP2,MIR6883,PER1
chr17_8071234_8212865	PFAS,AURKB,BORCS6,MIR4521,SLC25A35,RANGRF,CTC1,LINC00324,TMEM107
chr17_8212865_8231699	ARHGEF15
chr17_8231699_8317558	RNF222,LOC100128288,KRBA2,ODF4,RPL26
chr17_8317558_8484338	MYH10,NDEL1
chr17_8484338_8539919	MYH10
chr17_8539919_8596528	NA
chr17_8596528_8708083	SPDYE4,MFSD6L,CCDC42,PIK3R6
chr17_8708083_8955794	PIK3R5,NTN1,PIK3R6
chr17_8955794_9162399	STX8,LOC101928266,NTN1
chr17_9162399_9206765	STX8
chr17_9206765_9239680	STX8
chr17_9239680_9297628	STX8
chr17_9297628_9336602	STX8
chr17_9336602_9388530	STX8
chr17_9388530_9649972	STX8,CFAP52,USP43
chr17_9649972_9741349	DHRS7C,GSG1L2,GLP2R
chr17_9741349_9806443	RCVRN,GLP2R
chr17_9806443_10231893	GAS7,RCVRN,MYH13
chr17_10231893_10477393	MYH8,MYH1,MYH2,MYH4,MYHAS,MYH13
chr17_10477393_10553795	MYH3,MYHAS
chr17_10553795_10575332	MYH3
chr17_10575332_10654461	SCO1,MAGOH2P,ADPRM,TMEM220,TMEM220-AS1
chr17_10654461_10788492	PIRT,LINC00675,TMEM220-AS1
chr17_10788492_10818160	NA
chr17_10818160_11111034	NA
chr17_11111034_11266769	SHISA6
chr17_11266769_11334807	SHISA6
chr17_11334807_11447130	SHISA6
chr17_11447130_11458623	SHISA6
chr17_11458623_11514598	DNAH9,SHISA6
chr17_11514598_11554616	DNAH9
chr17_11554616_11713918	DNAH9
chr17_11713918_11745000	DNAH9
chr17_11745000_11778814	DNAH9
chr17_11778814_11789774	DNAH9
chr17_11789774_11967689	ZNF18,DNAH9,MAP2K4
chr17_11967689_12022514	MIR744,MAP2K4
chr17_12022514_12052369	MAP2K4
chr17_12052369_12085746	NA
chr17_12085746_12102858	NA
chr17_12102858_12505499	LINC00670
chr17_12505499_12545950	LINC00670
chr17_12545950_12689534	LOC101928418,MYOCD,LOC100128006
chr17_12689534_12943052	ELAC2,MIR1269B,ARHGAP44,LOC100128006
chr17_12943052_13127409	NA
chr17_13127409_13248157	NA
chr17_13248157_13324554	NA
chr17_13324554_13458171	HS3ST3A1
chr17_13458171_13521036	HS3ST3A1
chr17_13521036_13539968	NA
chr17_13539968_13695182	NA
chr17_13695182_14020687	COX10-AS1,COX10,CDRT15P1
chr17_14020687_14129378	COX10
chr17_14129378_14227953	HS3ST3B1,CDRT15,MGC12916
chr17_14227953_14355789	HS3ST3B1
chr17_14355789_14442757	NA
chr17_14442757_14539833	NA
chr17_14539833_14661402	NA
chr17_14661402_14880675	NA
chr17_14880675_14967400	LOC101928475,CDRT7
chr17_14967400_14976364	NA
chr17_14976364_15092488	CDRT8
chr17_15092488_15143348	PMP22
chr17_15143348_15211773	TEKT3,MIR4731,PMP22
chr17_15211773_15291100	TEKT3
chr17_15291100_15390524	TVP23C-CDRT4,CDRT4
chr17_15390524_15585376	TRIM16,CDRT1,TVP23C-CDRT4,TVP23C
chr17_15585376_15665591	TRIM16,ZNF286A,TBC1D26
chr17_15665591_15853226	LINC02087,CDRT15P2,MEIS3P1,ADORA2B
chr17_15853226_15928750	ZSWIM7,ADORA2B,TTC19
chr17_15928750_16159922	PIGL,NCOR1,TTC19
chr17_16159922_16239404	PIGL,MIR1288
chr17_16239404_16398308	UBB,SNORD49A,SNORD49B,LRRC75A,TRPV2,SNORD65,LRRC75A-AS1,CENPV
chr17_16398308_16739943	FAM106CP,ZNF624,KRT16P2,ZNF287,USP32P1,CCDC144A
chr17_16739943_16811784	NA
chr17_16811784_16962450	MPRIP,TNFRSF13B
chr17_16962450_16992772	MPRIP
chr17_16992772_17377485	MPRIP,COPS3,PLD6,NT5M,FLCN
chr17_17377485_17534949	MED9,PEMT,RASD1
chr17_17534949_17788524	RAI1-AS1,SMCR2,TOM1L2,SREBF1,RAI1,MIR33B,SMCR5,MIR6777
chr17_17788524_18075755	TOM1L2,ATPAF2,DRG2,DRC3,MYO15A,GID4
chr17_18075755_18255992	FLII,MIR6778,TOP3A,MYO15A,MIEF2,SHMT1,LLGL1,SMCR8,ALKBH5
chr17_18255992_18833013	TVP23B,TRIM16L,ZNF286B,KRT17P5,LINC02076,FBXW10,KRT16P1,FAM106A,TBC1D28,FOXO3B,LGALS9C,EVPLL,SHMT1,CCDC144B,USP32P2,PRPSAP2
chr17_18833013_19223947	EPN2-AS1,SLC5A10,EPN2,EPN2-IT1,LOC388436,FAM83G,GRAP,GRAPL,LOC79999,PRPSAP2
chr17_19223947_19321942	MAPK7,EPN2,B9D1,RNF112,MFAP4,MIR1180
chr17_19321942_19343546	NA
chr17_19343546_19672922	ALDH3A1,ALDH3A2,SLC47A2,SNORA59B,SLC47A1,SNORA59A
chr17_19672922_19921260	ULK2,AKAP10,SPECC1
chr17_19921260_20043859	SPECC1
chr17_20043859_20092795	SPECC1
chr17_20092795_20107074	SPECC1
chr17_20107074_20607975	LGALS9B,CDRT15L2,CCDC144CP,SPECC1,KRT16P3,NOS2P3,FAM106B
chr17_20607975_20729198	LOC100287072
chr17_20729198_20784684	CCDC144NL-AS1,CCDC144NL
chr17_20784684_20842770	CCDC144NL-AS1,CCDC144NL,LOC339260
chr17_20842770_20877598	LOC339260
chr17_20877598_21419809	MAP2K3,KCNJ12,LINC01563,DHRS7B,NATD1,USP22,TMEM11,KCNJ18,LOC339260
chr17_21419809_21488048	C17orf51
chr17_21488048_21518743	NA
chr17_21518743_21531839	NA
chr17_21531839_21924508	FLJ36000,FAM27E5,UBBP4
chr17_21924508_22026868	MTRNR2L1
chr17_22026868_22100901	NA
chr17_22100901_22228930	NA
chr17_22228930_25297901	NA
chr17_25297901_25410346	LOC105371703
chr17_25410346_25420439	LOC105371703
chr17_25420439_25637742	MIR4522,WSB1
chr17_25637742_26009921	LGALS9,KSR1,TBC1D3P5,WSB1
chr17_26009921_26019806	NA
chr17_26019806_26078532	NA
chr17_26078532_26126480	NOS2
chr17_26126480_26160599	NOS2
chr17_26160599_26246351	LYRM9
chr17_26246351_26570103	NLK,PYY2
chr17_26570103_26689822	POLDIP2,TMEM199,KRT18P55,PPY2P,TMEM97,MIR4723,TNFAIP1,IFT20
chr17_26689822_27001150	SUPT6H,PIGS,SLC13A2,SARM1,TMEM199,SDF2,KIAA0100,FOXN1,VTN,SPAG5-AS1,SLC46A1,SGK494,SPAG5,ALDOC,SEBOX,UNC119
chr17_27001150_27120501	TRAF4,SUPT6H,NEK8,SNORD42A,FAM222B,PROCA1,TLCD1,RPL23A,SNORD4A,SNORD42B,SNORD4B,RAB34
chr17_27120501_27542039	MIR451B,FLOT2,FAM222B,MIR4732,TIAF1,ERAL1,SEZ6,LOC101927018,DHRS13,PIPOX,MIR144,PHF12,MYO18A,MIR451A
chr17_27542039_27977066	CORO6,MIR4523,ANKRD13B,ABHD15,SSH2,TP53I13,CRYBA1,GIT1,NUFIP2,TAOK1
chr17_27977066_28079953	SSH2
chr17_28079953_28125192	SSH2
chr17_28125192_28234256	SSH2
chr17_28234256_28405521	EFCAB5,SSH2
chr17_28405521_28543074	SLC6A4,EFCAB5,MIR423,MIR3184,NSRP1
chr17_28543074_28629550	SLC6A4,BLMH
chr17_28629550_29040059	TMIGD1,SUZ12P1,TBC1D29,LOC107133515,GOSR1,SH3GL1P2,CPD
chr17_29040059_29108209	SUZ12P1
chr17_29108209_29162991	SUZ12P1,CRLF3,ATAD5
chr17_29162991_29433793	MIR4733,DPRXP4,TEFM,RNF135,ADAP2,ATAD5,NF1
chr17_29433793_29481417	NF1
chr17_29481417_29720341	OMG,EVI2B,EVI2A,RAB11FIP4,NF1
chr17_29720341_29919265	MIR365B,MIR193A,MIR4724,MIR4725,RAB11FIP4
chr17_29919265_29984061	NA
chr17_29984061_30043981	NA
chr17_30043981_30714293	COPRS,RHBDL3,ZNF207,LOC105371730,MIR632,UTP6,C17orf75,SUZ12,LRRC37B,SH3GL1P1,ARGFXP2,RHOT1
chr17_30714293_30792241	PSMD11
chr17_30792241_30887613	PSMD11,CDK5R1,MYO1D
chr17_30887613_31094641	MYO1D
chr17_31094641_31122513	MYO1D
chr17_31122513_31158159	MYO1D
chr17_31158159_31189749	MYO1D
chr17_31189749_31237948	MYO1D
chr17_31237948_31440859	TMEM98,SPACA3,ASIC2
chr17_31440859_31622788	ASIC2
chr17_31622788_31666422	ASIC2
chr17_31666422_31792323	ASIC2
chr17_31792323_31835997	ASIC2
chr17_31835997_31924976	AA06,ASIC2
chr17_31924976_31951719	ASIC2
chr17_31951719_32306002	ASIC2
chr17_32306002_32543978	LINC01989,ASIC2
chr17_32543978_32760845	CCL8,CCL1,CCL2,CCL11,CCL7,CCL13
chr17_32760845_32991523	C17orf102,TMEM132E
chr17_32991523_33019886	NA
chr17_33019886_33201870	NA
chr17_33201870_33340203	RAD51L3-RFFL,CCT6B,LIG3,RFFL,ZNF830
chr17_33340203_33384265	RAD51L3-RFFL,RFFL
chr17_33384265_33419342	RAD51L3-RFFL,RFFL
chr17_33419342_33533289	UNC45B,NLE1,RAD51D,RAD51L3-RFFL,FNDC8,SLC35G3
chr17_33533289_33916835	SLFN12,SLFN14,SLFN5,LINC02001,SLFN11,LOC107985033,SNORD7,SLFN12L,SLFN13,AP2B1,PEX12
chr17_33916835_34044018	AP2B1
chr17_34044018_34115170	RASL10B,C17orf50,GAS2L2,AP2B1,MMP28
chr17_34115170_34207146	TAF15,CCL5,HEATR9,MMP28
chr17_34207146_34215501	CCL5
chr17_34215501_34351014	CCL16,CCL15-CCL14,CCL15,CCL14,RDM1,CCL23,LYZL6,LRRC37A8P
chr17_34351014_34454865	CCL3,CCL18,CCL4
chr17_34454865_34827296	TBC1D3F,TBC1D3B,TBC1D3H,CCL4L1,CCL4L2,CCL3L1,CCL3L3,TBC1D3G
chr17_34827296_34964726	MRM1,GGNBP2,ZNHIT3,PIGW,MYO19,DHRS11
chr17_34964726_35244443	MRM1,LOC102723471
chr17_35244443_35278445	LOC102723471
chr17_35278445_35427638	MIR2909,AATF,LOC102723471,LHX1
chr17_35427638_35515332	ACACA
chr17_35515332_35747981	ACACA,C17orf78,SNORA90
chr17_35747981_35958269	TADA2A,ACACA,SYNRG,C17orf78,DUSP14
chr17_35958269_36007736	SYNRG,DDX52,MIR378J
chr17_36007736_36069980	HNF1B
chr17_36069980_36084487	HNF1B
chr17_36084487_36306268	TBC1D3C,HNF1B,TBC1D3F,TBC1D3D,TBC1D3L,TBC1D3K,TBC1D3H,TBC1D3E,YWHAEP7,TBC1D3,TBC1D3I,TBC1D3G
chr17_36306268_36392184	TBC1D3C,TBC1D3F,TBC1D3D,TBC1D3L,TBC1D3K,TBC1D3H,LOC440434,TBC1D3E,TBC1D3,TBC1D3I,TBC1D3G
chr17_36392184_36431740	LOC440434
chr17_36431740_36477020	MRPL45
chr17_36477020_36583746	MRPL45,SOCS7,GPR179
chr17_36583746_36872216	SRCIN1,ARHGAP23,EPOP,MLLT6,MIR4734
chr17_36872216_36929799	PCGF2,PIP4K2B,CISD3,MLLT6,PSMB3,MIR4726
chr17_36929799_37391364	MIR6779,RPL23,CWC25,LINC00672,LASP1,LINC02079,LOC100131347,ARL5C,FBXO47,MIR4727,PIP4K2B,STAC2,RPL19,C17orf98,SNORA21,CACNB1,PLXDC1,LRRC37A11P
chr17_37391364_37685644	FBXL20,CDK12,MED1
chr17_37685644_38269207	CSF3,CDK12,PNMT,GSDMA,PPP1R1B,NEUROD2,MED24,MIR4728,GSDMB,PGAP3,MIR6884,ORMDL3,LRRC3C,SNORD124,TCAP,GRB7,NR1D1,PSMD3,STARD3,MIEN1,ZPBP2,THRA,IKZF3,ERBB2
chr17_38269207_38502603	CASC3,RARA,MIR6866,CDC6,RAPGEFL1,RARA-AS1,MSL1,WIPF2,MIR6867
chr17_38502603_38533319	RARA,GJD3
chr17_38533319_38739285	TOP2A,CCR7,IGFBP4,TNS4
chr17_38739285_38745362	NA
chr17_38745362_38832784	KRT222,SMARCE1
chr17_38832784_38860628	KRT24
chr17_38860628_38913078	KRT25
chr17_38913078_38926162	KRT26
chr17_38926162_38956867	KRT28,KRT26,KRT27
chr17_38956867_39077368	KRT20,TMEM99,KRT10,KRT12
chr17_39077368_39134268	KRT39,KRT23,KRT40
chr17_39134268_39161854	KRT40,KRTAP3-2,KRTAP3-3
chr17_39161854_39270432	KRTAP4-7,KRTAP1-1,KRTAP1-4,KRTAP2-2,KRTAP3-1,KRTAP1-5,KRTAP2-4,KRTAP1-3,KRTAP2-1,KRTAP4-9,KRTAP4-8,KRTAP2-3
chr17_39270432_39325554	KRTAP4-4,KRTAP4-12,KRTAP4-11,KRTAP4-5,KRTAP4-8,KRTAP4-6,KRTAP4-3
chr17_39325554_39420961	KRTAP9-3,KRTAP4-1,KRTAP9-9,KRTAP9-2,KRTAP9-1,KRTAP4-2,KRTAP9-4,KRTAP9-8
chr17_39420961_39485617	KRTAP9-6,KRTAP9-7,KRTAP16-1,KRTAP17-1,KRTAP29-1
chr17_39485617_39558966	KRT33B,LOC100505782,KRT33A,KRT34,KRT31
chr17_39558966_39592498	KRT37,LOC100505782
chr17_39592498_39645381	KRT35,KRT32,KRT38,KRT36
chr17_39645381_39816273	KRT16,KRT42P,KRT19,KRT13,KRT15,KRT17,LINC00974,MIR6510,KRT36,KRT14,KRT9
chr17_39816273_39959368	EIF1,P3H4,GAST,HAP1,JUP
chr17_39959368_40382167	NKIRAS2,DHX58,KLHL10,RAB5C,GHDC,P3H4,ZNF385C,FKBP10,HCRT,TTC25,KCNH4,HSPB9,STAT5B,NT5C3B,KAT2A,DNAJC7,KLHL11,ACLY,CNP
chr17_40382167_40643022	PTRF,STAT5A,ATP6V0A1,STAT3,STAT5B
chr17_40643022_40693373	ATP6V0A1,MIR548AT,MIR5010,NAGLU
chr17_40693373_40815550	MLX,TUBG2,FAM134C,LOC108783654,HSD17B1,COASY,TUBG1,PSMC3IP,NAGLU
chr17_40815550_41200048	RPL27,RUNDC1,BRCA1,IFI35,PTGES3L-AARSD1,AOC2,CNTD1,AARSD1,CNTNAP1,VAT1,MIR6781,BECN1,TUBG2,VPS25,PTGES3L,AOC4P,CCR10,COA3,G6PC,WNK4,EZH1,LINC00671,AOC3,RAMP2-AS1,PLEKHH3,RAMP2,MIR6780A,PSME3,RND2
chr17_41200048_41554475	BRCA1,NBR2,LINC00854,LOC101929767,NBR1,MIR2117,ARL4D,TMEM106A,LINC00910
chr17_41554475_41604129	DHX8
chr17_41604129_41669374	ETV4,DHX8
chr17_41669374_41844494	MEOX1,DUSP3,SOST
chr17_41844494_42493780	RUNDC3A,ATXN7L3,ASB16,LSM12,C17orf105,PYY,ASB16-AS1,SLC25A39,SLC4A1,RUNDC3A-AS1,NAGS,FAM215A,G6PC3,FAM171A2,C17orf53,LINC01976,UBTF,CD300LG,GRN,TMEM101,PPY,GPATCH8,TMUB2,HDAC5,MPP2,DUSP3,MIR6782,LOC105371789,ITGA2B,MPP3
chr17_42493780_42778346	CCDC43,LINC01180,FZD2,MEIOC,GPATCH8
chr17_42778346_42857693	ADAM11,DBF4B
chr17_42857693_43009023	CCDC103,GJC1,HIGD1B,ADAM11,EFTUD2,KIF18B,GFAP
chr17_43009023_43068714	MIR6783,C1QL1,KIF18B
chr17_43068714_43165001	DCAKD,NMT1
chr17_43165001_43254048	HEXIM2,MIR6784,LOC105371795,PLCD3,NMT1,HEXIM1,ACBD4
chr17_43254048_43391716	MAP3K14-AS1,MAP3K14,FMNL1,SPATA32
chr17_43391716_43849535	MIR4315-2,CRHR1-IT1-CRHR1,LRRC37A4P,CRHR1-IT1,MAP3K14,MIR4315-1,ARHGAP27,MAPK8IP1P2,PLEKHM1
chr17_43849535_44013384	MAPT-AS1,CRHR1-IT1-CRHR1,CRHR1,MAPT-IT1,SPPL2C,MAPT
chr17_44013384_44054674	MAPT
chr17_44054674_44158478	KANSL1,STH,MAPT
chr17_44158478_44273833	KANSL1,KANSL1-AS1
chr17_44273833_44943996	NSFP1,ARL17A,WNT9B,KANSL1,LRRC37A,KANSL1-AS1,NSF,LRRC37A2,ARL17B,WNT3
chr17_44943996_45002257	WNT9B,GOSR2
chr17_45002257_45311024	ARL17A,GOSR2,MYL4,CDC27,RPRML,ARL17B,MIR5089
chr17_45311024_45519555	THCAT158,ITGB3,EFCAB13
chr17_45519555_45708565	NPEPPS,MRPL45P2
chr17_45708565_46147946	COPZ2,OSBPL7,TBKBP1,TBX21,PNPO,SCRN2,MIR152,LOC102724532,LRRC46,SP6,CDK5RAP3,KPNB1,MRPL10,PRR15L,SP2,CBX1,SP2-AS1,NFE2L1
chr17_46147946_46734799	MIR1203,MIR196A1,HOXB4,THRA1/BTR,LOC101927166,SKAP1,HOXB6,HOXB1,SNX11,HOXB7,HOXB3,HOXB5,HOXB-AS3,MIR10A,HOXB8,CBX1,HOXB9,HOXB-AS1,HOXB2
chr17_46734799_47252843	LOC105371814,MIR3185,TTLL6,GIP,IGF2BP1,PRAC1,UBE2Z,ATP5G1,HOXB13,CALCOCO2,PRAC2,SNF8,B4GALNT2
chr17_47252843_47401577	MIR6129,PHOSPHO1,FLJ40194,ZNF652,ABI3,GNGT2
chr17_47401577_47437774	ZNF652
chr17_47437774_47513101	PHB,ZNF652,LOC102724596
chr17_47513101_47637016	NGFR,LINC02075,MIR6165,LOC100288866
chr17_47637016_47830126	NXPH3,SPOP,SLC35B1,LOC100288866,FAM117A
chr17_47830126_47898410	KAT7,FAM117A
chr17_47898410_47931899	FLJ45513,TAC4,KAT7
chr17_47931899_48254967	ITGA3,DLX3,PPP1R9B,DLX4,PDK2,LOC284080,SAMD14,SGCA,HILS1
chr17_48254967_48726669	CACNA1G-AS1,TMEM92-AS1,CACNA1G,EME1,SPATA20,TMEM92,MYCBPAP,RSAD1,MRPL27,LINC01969,LOC105371824,EPN3,COL1A1,LRRC59,CHAD,ABCC3,XYLT2,ACSF2
chr17_48726669_48781049	ANKRD40,ABCC3
chr17_48781049_48867752	LINC00483,MIR8059,ANKRD40,LUC7L3
chr17_48867752_48930519	WFIKKN2
chr17_48930519_48950905	TOB1,TOB1-AS1
chr17_48950905_48981151	NA
chr17_48981151_49078948	SPAG9
chr17_49078948_49134179	NA
chr17_49134179_49221214	NA
chr17_49221214_49436214	NA
chr17_49436214_49472817	NA
chr17_49472817_49641129	NA
chr17_49641129_49788769	NA
chr17_49788769_49801988	NA
chr17_49801988_49905553	NA
chr17_49905553_50008575	NA
chr17_50008575_50141467	NA
chr17_50141467_50177337	NA
chr17_50177337_50206060	NA
chr17_50206060_50246777	NA
chr17_50246777_50286053	NA
chr17_50286053_50389498	NA
chr17_50389498_50482144	NA
chr17_50482144_50632476	NA
chr17_52159655_52304781	NA
chr17_53556664_53607404	NA
chr17_53607404_53647340	NA
chr17_53647340_53734583	NA
chr17_58779029_58851412	NA
chr17_58851412_58901186	NA
chr17_58901186_58984011	NA
chr17_58984011_59020931	NA
chr17_59020931_59043849	NA
chr17_59043849_59144045	NA
chr17_59144045_59162453	NA
chr17_61637448_61657102	NA
chr17_68951629_68991856	NA
chr17_68991856_69008338	NA
chr17_69008338_69040360	NA
chr17_69040360_69087967	NA
chr17_69087967_69220586	NA
chr17_69220586_69340444	NA
chr17_69340444_69593257	NA
chr17_69593257_69741282	NA
chr17_69741282_69918925	NA
chr17_69918925_70014344	NA
chr17_70014344_70021630	NA
chr17_70021630_70088924	NA
chr18_316279_401525	COLEC12
chr18_694681_696023	ENOSF1
chr18_696023_713920	ENOSF1
chr18_713920_794105	YES1
chr18_794105_847300	YES1
chr18_847300_915617	ADCYAP1
chr18_915617_967798	NA
chr18_967798_1060684	NA
chr18_1060684_1269818	LINC00470
chr18_1269818_1304575	LINC00470
chr18_1304575_1329205	LINC00470
chr18_1329205_1361366	LINC00470
chr18_1361366_1417947	NA
chr18_1417947_1428092	NA
chr18_1428092_1508792	NA
chr18_1508792_1590029	NA
chr18_3194471_3314922	MYOM1,MYL12A,MYL12B,LOC104968399
chr18_3314922_3367216	NA
chr18_3367216_3407543	NA
chr18_3407543_3456445	TGIF1
chr18_3456445_3533360	GAPLINC,TGIF1,DLGAP1
chr18_3533360_3621117	DLGAP1-AS2,DLGAP1-AS1,DLGAP1
chr18_3621117_3674508	DLGAP1
chr18_3674508_3830626	DLGAP1
chr18_3830626_3895537	MIR6718,DLGAP1-AS3,DLGAP1
chr18_3895537_3944845	DLGAP1-AS3,DLGAP1
chr18_3944845_4007599	DLGAP1,DLGAP1-AS4
chr18_4077811_4117347	DLGAP1
chr18_4117347_4233061	DLGAP1
chr18_4233061_4373977	DLGAP1-AS5,DLGAP1
chr18_4373977_4440492	DLGAP1
chr18_4440492_4501173	DLGAP1
chr18_4501173_4680978	NA
chr18_4680978_4732350	NA
chr18_4732350_4967466	NA
chr18_4967466_5214045	AKAIN1
chr18_5214045_5246547	LINC00526,LINC00667
chr18_5246547_5381423	ZBTB14
chr18_5381423_5524689	EPB41L3
chr18_5524689_5913416	MIR3976HG,TMEM200C,MIR3976,EPB41L3
chr18_5913416_5951452	NA
chr18_5951452_5988099	L3MBTL4
chr18_5988099_6117014	L3MBTL4
chr18_6117014_6264768	L3MBTL4-AS1,L3MBTL4
chr18_6264768_6325503	L3MBTL4
chr18_6325503_6356105	L3MBTL4
chr18_6356105_6405933	L3MBTL4,MIR4317
chr18_6405933_6507238	L3MBTL4
chr18_6507238_6606858	LINC01387
chr18_6606858_6608426	NA
chr18_6608426_6757125	LOC101927168
chr18_6757125_6806827	NA
chr18_6806827_6835936	ARHGAP28
chr18_6835936_6850535	ARHGAP28
chr18_6850535_6887023	ARHGAP28
chr18_6887023_7061130	LAMA1,ARHGAP28,LINC00668,LOC101927188
chr18_7061130_7097031	LAMA1
chr18_7097031_7244622	LRRC30,LAMA1
chr18_7244622_7305025	NA
chr18_7305025_7449526	NA
chr18_7449526_7532365	NA
chr18_7532365_7690563	PTPRM
chr18_7690563_7717394	PTPRM
chr18_7717394_7764946	PTPRM
chr18_7764946_7819742	PTPRM
chr18_7819742_8159052	PTPRM
chr18_8159052_8170908	PTPRM
chr18_8170908_8254895	PTPRM
chr18_8254895_8324886	PTPRM
chr18_8324886_8384509	LOC100192426,PTPRM
chr18_8384509_8425391	PTPRM
chr18_8425391_8481539	NA
chr18_8481539_8550055	NA
chr18_8550055_8617958	RAB12
chr18_8617958_8665550	RAB12
chr18_8665550_8860453	GACAT2,MTCL1
chr18_8860453_8938244	NA
